userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
75015860,202409,11,0.75,2024-09-22,1,4,10.00,10.00,60.00,90.00,-10.00,-6.86,12.21,-7.37,5.58,96.52,-15.00,-6.86,12.21,-7.37,5.58,96.52,-5.00,1,1.00,0.00,10.00,10.00,0,,,,,,5.00,5.00,-10.00,-5.00,1.00,4.00,30.00,-5.00,-10.00,5.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,3.00,,,3.00,0,4.00,1.00,1.00,7.00,35.10
75015860,202410,12,0.67,2024-10-05,1,5,10.00,10.00,50.00,90.00,-15.00,-8.33,7.85,-8.95,4.08,99.59,-10.00,-7.58,13.97,-8.29,5.67,96.02,-5.00,1,1.00,0.00,10.00,10.00,0,,,,,,5.00,5.00,-10.00,-10.00,1.00,5.00,20.00,-5.00,-5.00,3.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,3.00,,,3.00,0,4.00,1.00,1.00,7.00,35.10
75015861,202401,3,2.24,2024-01-23,4,4,6.00,70.00,49.00,50.00,2.00,1.12,0.46,1.13,0.94,5.00,3.00,2.93,0.80,3.16,1.20,0.64,2.00,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,4.00,3.00,3.00,2.00,3.00,0.00,-5.00,4.00,4.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202402,4,2.38,2024-02-11,4,4,5.00,5.00,50.00,50.00,3.00,2.97,0.37,2.95,0.83,0.00,-2.00,0.92,0.19,0.92,0.63,1.00,-2.00,1,1.00,0.00,99.00,95.00,0,,,,,,3.00,3.00,2.00,3.00,1.00,2.00,0.00,-8.00,2.00,2.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202403,5,1.94,2024-03-23,4,4,50.00,50.00,50.00,25.00,3.00,0.69,0.43,0.50,0.77,0.00,2.00,1.00,0.37,1.00,0.84,5.00,-3.00,1,1.00,0.00,2.00,98.00,0,,,,,,3.00,3.00,3.00,2.00,3.00,2.00,0.00,-3.00,2.00,3.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202404,6,2.08,2024-04-01,4,4,20.00,50.00,50.00,50.00,3.00,2.92,0.19,2.92,0.63,0.00,-2.00,1.00,0.33,1.00,1.00,0.00,-3.00,1,1.00,0.00,1.00,2.00,0,,,,,,3.00,3.00,5.00,4.00,1.00,3.00,0.00,5.00,-8.00,3.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202405,7,2.43,2024-05-02,4,4,50.00,75.00,50.00,65.00,3.00,2.76,0.52,2.73,0.99,0.00,-4.00,2.75,0.64,2.69,1.09,0.00,-4.00,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,2.00,2.00,3.00,0.00,2.00,-1.00,5.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202406,8,2.45,2024-06-20,4,4,25.00,50.00,35.00,55.00,3.00,2.92,0.19,2.92,0.63,0.00,-2.00,1.08,0.19,1.08,0.63,0.00,-3.00,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,3.00,2.00,3.00,2.00,3.00,0.00,-2.00,-1.00,4.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,93.10
75015861,202407,9,2.48,2024-07-11,4,4,20.00,75.00,15.00,35.00,3.00,1.38,0.32,1.38,0.81,0.00,-2.00,-1.08,0.19,-1.08,0.63,100.00,-2.00,1,1.00,0.00,5.00,10.00,0,,,,,,3.00,4.00,2.00,1.00,2.00,2.00,0.00,2.00,-4.00,5.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,92.40
75015861,202408,10,2.28,2024-08-22,4,4,2.00,50.00,25.00,65.00,-2.00,0.00,0.67,0.00,1.17,50.00,-3.00,-2.81,0.24,-2.81,0.70,100.00,-2.00,1,1.00,0.00,1.00,5.00,0,,,,,,4.00,5.00,3.00,2.00,3.00,3.00,0.00,-4.00,2.00,-2.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,92.40
75015861,202409,11,2.49,2024-09-22,3,3,35.00,50.00,15.00,45.00,-2.00,-1.19,0.24,-1.19,0.70,100.00,-2.00,-1.19,0.24,-1.19,0.70,100.00,-1.00,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,3.00,2.00,2.00,3.00,4.00,0.00,-3.00,-2.00,1.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,92.40
75015861,202410,12,2.49,2024-10-22,3,3,50.00,50.00,25.00,65.00,-2.00,-0.81,0.24,-0.81,0.70,95.00,-2.00,-0.81,0.24,-0.81,0.70,95.00,-2.00,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,4.00,2.00,2.00,3.00,4.00,0.00,-3.00,-2.00,-3.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,6.00,0,0.00,1.00,1.00,11.00,92.40
75015864,202401,3,4.75,2024-01-04,4,4,26.00,48.00,41.00,42.00,-2.00,2.44,36.85,1.49,8.42,40.27,4.00,1.73,18.38,1.68,6.58,36.73,15.00,0,,,,,0,,,,60.00,10.00,,6.00,12.00,2.00,4.00,4.00,10.00,5.00,15.00,2.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,4.00,17.70
75015864,202402,4,4.94,2024-02-19,3,5,3.00,50.00,30.00,40.00,3.00,1.90,21.30,2.60,6.25,30.27,6.00,3.08,39.26,3.98,8.64,28.42,2.50,0,,,,,0,,,,0.00,0.00,,10.00,2.00,3.00,2.00,2.00,0.00,8.00,10.00,2.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,5.00,23.70
75015864,202403,5,4.21,2024-03-04,4,5,5.00,60.00,28.00,40.00,-2.00,-0.11,20.53,-1.38,5.69,61.69,4.00,3.06,41.43,4.05,8.87,28.68,4.00,0,,,,,0,,,,5.00,5.00,,10.00,5.00,5.00,4.00,2.00,1.00,8.00,9.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,4.00,17.70
75015864,202405,6,4.87,2024-05-04,3,4,50.00,25.00,45.00,65.00,6.00,2.90,37.19,4.09,8.26,27.69,-8.00,-0.61,31.06,-0.85,7.69,55.87,12.00,0,,,,,0,,,,0.00,0.00,,-10.00,-10.00,3.00,4.00,3.00,0.00,12.00,12.00,2.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,4.00,17.70
75015864,202407,7,3.94,2024-07-08,4,4,60.00,40.00,45.00,55.00,4.00,2.68,25.55,3.45,6.87,26.91,-1.00,0.79,19.32,1.58,5.88,36.72,-2.00,0,,,,,0,,,,0.00,0.00,,4.00,1.50,2.00,4.00,4.00,0.00,15.00,15.00,-1.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,4.00,16.50
75015864,202408,8,2.82,2024-08-03,3,5,50.00,25.00,20.00,40.00,-1.50,-2.52,32.98,-1.65,7.94,61.48,-1.50,0.20,15.76,-0.49,5.31,54.83,2.00,0,,,,,0,,,,0.00,0.00,,10.00,-10.00,5.00,3.00,3.00,0.00,-6.00,-5.00,2.50,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,5.00,22.20
75015864,202409,9,2.82,2024-09-15,4,5,20.00,20.00,10.00,40.00,-0.10,-1.35,5.10,-1.50,3.12,73.27,-1.00,-1.07,2.41,-1.27,2.16,76.51,2.40,0,,,,,0,,,,0.00,0.00,,10.00,5.00,3.50,4.00,4.00,0.00,-5.00,-12.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,4.00,16.50
75015871,202401,3,1.41,2024-01-14,3,2,50.00,40.00,40.00,60.00,30.00,5.73,19.49,4.69,5.81,0.00,15.00,5.73,19.49,4.69,5.81,0.00,20.00,1,1.00,0.00,0.00,10.00,0,,,,,,5.00,25.00,10.00,7.00,2.00,2.00,10.00,10.00,25.00,20.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,1,0.00,1.00,0.00,6.00,29.80
75015871,202402,4,1.26,2024-02-20,2,2,51.00,39.00,40.00,60.00,25.00,15.02,221.99,18.20,21.86,17.41,30.00,15.02,221.99,18.20,21.86,17.41,15.00,1,1.00,0.00,1.00,10.00,0,,,,,,5.00,20.00,10.00,6.00,2.00,2.00,0.00,10.00,25.00,20.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,6.00,29.80
75015871,202403,5,1.38,2024-03-13,2,2,49.00,40.00,40.00,49.00,25.00,10.22,21.36,10.70,7.63,0.00,15.00,10.22,21.36,10.70,7.63,0.00,15.00,1,1.00,0.00,1.00,14.00,0,,,,,,5.00,15.00,10.00,10.00,2.00,2.00,1.00,15.00,20.00,25.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,6.00,29.80
75015871,202404,6,1.77,2024-04-22,2,2,40.00,40.00,10.00,21.00,15.00,8.94,19.20,9.26,7.37,0.00,15.00,8.94,19.20,9.26,7.37,0.00,20.00,1,1.00,0.00,3.00,18.00,0,,,,,,20.00,30.00,15.00,10.00,2.00,2.00,2.00,10.00,10.00,20.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,1,0.00,1.00,0.00,5.00,23.70
75015871,202405,7,1.92,2024-05-02,2,4,10.00,20.00,10.00,5.00,15.00,8.69,32.29,8.05,9.31,0.00,15.00,8.69,32.29,8.05,9.31,0.00,20.00,1,1.00,0.00,5.00,10.00,0,,,,,,5.00,5.00,3.00,5.00,2.00,2.00,1.00,10.00,5.00,15.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,1,0.00,1.00,0.00,5.00,23.70
75015871,202406,8,1.17,2024-06-15,3,2,21.00,49.00,30.00,50.00,10.00,8.63,24.50,8.65,8.56,0.00,30.00,8.63,24.50,8.65,8.56,0.00,15.00,1,1.00,0.00,10.00,15.00,0,,,,,,10.00,15.00,5.00,5.00,3.00,2.00,0.00,10.00,15.00,25.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,1,0.00,1.00,0.00,6.00,29.80
75015871,202407,9,1.51,2024-07-13,3,2,21.00,49.00,11.00,15.00,10.00,10.22,21.36,10.70,7.63,0.00,10.00,10.22,21.36,10.70,7.63,0.00,20.00,1,1.00,0.00,10.00,30.00,0,,,,,,5.00,15.00,5.00,5.00,2.00,2.00,1.00,10.00,15.00,10.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,1,0.00,1.00,0.00,5.00,22.20
75015871,202408,10,1.08,2024-08-13,3,3,30.00,39.00,10.00,20.00,15.00,8.63,24.50,8.65,8.56,0.00,15.00,8.63,24.50,8.65,8.56,0.00,15.00,1,1.00,0.00,11.00,21.00,0,,,,,,5.00,20.00,10.00,7.00,3.00,2.00,3.00,15.00,15.00,20.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,6.00,28.00
75015871,202409,11,1.10,2024-09-21,2,3,20.00,20.00,10.00,15.00,10.00,8.63,24.50,8.65,8.56,0.00,15.00,8.63,24.50,8.65,8.56,0.00,20.00,1,1.00,0.00,10.00,5.00,0,,,,,,5.00,20.00,5.00,5.00,2.00,2.00,2.00,15.00,15.00,10.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,6.00,28.00
75015871,202410,12,1.30,2024-10-06,2,3,10.00,10.00,13.00,20.00,10.00,8.63,24.50,8.65,8.56,0.00,10.00,10.42,17.66,10.70,7.09,0.00,15.00,1,1.00,0.00,5.00,31.00,0,,,,,,5.00,15.00,15.00,5.00,2.00,2.00,2.00,10.00,10.00,20.00,,,,,,,,,,,,,,,75.00,0.00,1.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,5.00,22.20
75015872,202401,3,0.46,2024-01-20,4,5,32.00,31.00,29.00,32.00,-40.00,,,,,,-50.00,,,,,,-50.00,1,1.00,0.00,11.00,3.00,0,,,,,,25.00,60.00,45.00,30.00,2.00,3.00,6.00,-10.00,-35.00,-25.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202402,4,0.47,2024-02-23,3,5,50.00,60.00,31.00,50.00,40.00,0.00,76.15,-0.00,12.18,50.00,60.00,0.00,76.15,-0.00,12.18,50.00,-15.00,1,1.00,0.00,10.00,10.00,0,,,,,,15.00,40.00,30.00,20.00,2.00,2.00,0.00,-15.00,-35.00,-20.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202403,5,0.52,2024-03-06,3,5,50.00,40.00,40.00,40.00,-30.00,0.00,76.15,-0.00,12.18,50.00,-40.00,0.00,76.15,-0.00,12.18,50.00,-40.00,1,1.00,0.00,0.00,10.00,0,,,,,,15.00,40.00,35.00,20.00,3.00,3.00,0.00,-15.00,-35.00,15.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202404,6,0.44,2024-04-22,3,5,61.00,40.00,40.00,40.00,-30.00,0.00,76.15,-0.00,12.18,50.00,-50.00,0.00,76.15,-0.00,12.18,50.00,-40.00,1,1.00,0.00,10.00,10.00,0,,,,,,15.00,40.00,30.00,20.00,2.00,3.00,21.00,-15.00,-35.00,15.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202405,7,0.39,2024-05-08,3,5,60.00,40.00,40.00,40.00,-30.00,0.00,76.15,-0.00,12.18,50.00,-50.00,0.00,76.15,-0.00,12.18,50.00,-40.00,1,1.00,0.00,0.00,10.00,0,,,,,,25.00,60.00,40.00,25.00,2.00,3.00,0.00,-30.00,-50.00,20.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202406,8,0.42,2024-06-20,3,5,75.00,50.00,60.00,50.00,-40.00,0.00,76.15,-0.00,12.18,50.00,-60.00,0.00,76.15,-0.00,12.18,50.00,-30.00,1,1.00,0.00,10.00,32.00,0,,,,,,25.00,40.00,35.00,20.00,3.00,3.00,0.00,-30.00,-40.00,25.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,8.00,48.10
75015872,202407,9,0.47,2024-07-22,4,5,80.00,50.00,50.00,50.00,-40.00,0.00,76.15,-0.00,12.18,50.00,-60.00,0.00,76.15,-0.00,12.18,50.00,-15.00,1,1.00,0.00,10.00,10.00,0,,,,,,4.50,50.00,35.00,15.00,3.00,3.00,10.00,-15.00,-18.00,-20.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,10.00,75.90
75015872,202408,10,0.49,2024-08-24,5,5,80.00,50.00,51.00,50.00,-40.00,0.00,76.15,-0.00,12.18,50.00,-50.00,0.00,76.15,-0.00,12.18,50.00,-20.00,1,1.00,0.00,20.00,20.00,0,,,,,,4.00,4.00,15.00,8.00,3.00,3.00,9.00,-10.00,-15.00,-20.00,,,,,,,,,,,,,,,34.00,1.00,1.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,10.00,75.90
75015882,202402,2,0.64,2024-02-18,2,3,75.00,50.00,5.00,70.00,5.00,6.02,3.08,6.45,2.43,0.25,10.00,9.12,5.62,9.65,3.41,0.00,-9.00,1,1.00,0.00,50.00,0.00,0,,,,,,15.00,10.00,12.00,7.00,2.00,2.00,10.00,10.00,12.00,17.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,4.00,,,5.00,1,2.00,1.00,1.00,5.00,23.70
75015884,202401,3,1.99,2024-01-11,1,3,12.00,59.00,13.00,73.00,69.00,9.77,7.08,10.24,4.10,0.00,-5.00,-0.77,6.85,-0.83,3.79,61.44,15.00,1,1.00,0.00,50.00,21.00,0,,,,,,3.00,3.00,25.00,15.00,1.00,1.00,16.00,25.00,13.00,500.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,3.00,0,0.00,1.00,0.00,8.00,48.10
75015884,202402,4,2.03,2024-02-29,2,2,9.00,80.00,13.00,63.00,4.00,3.05,1.88,2.95,2.00,0.00,4.00,2.14,6.24,1.92,4.02,24.41,5.00,1,1.00,0.00,35.00,34.00,0,,,,,,1.00,1.00,35.00,15.00,2.00,2.00,11.00,10.00,7.00,500.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,3.00,0,0.00,1.00,0.00,8.00,48.10
75015884,202403,5,1.99,2024-03-06,1,2,6.00,70.00,12.00,71.00,9.00,4.00,2.23,4.00,2.22,0.00,5.00,4.38,2.18,4.38,2.12,0.00,5.00,1,1.00,0.00,50.00,24.00,0,,,,,,1.00,1.00,25.00,5.00,2.00,2.00,41.00,5.00,5.00,100000000.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,3.00,0,0.00,1.00,0.00,8.00,48.10
75015884,202404,6,1.88,2024-04-19,1,2,2.00,50.00,21.00,51.00,5.00,6.09,6.20,5.86,4.00,0.00,5.00,2.14,6.24,1.92,4.02,24.41,5.00,1,1.00,0.00,50.00,20.00,0,,,,,,2.00,2.00,10.00,10.00,2.00,2.00,79.00,5.00,5.00,1000.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,3.00,0,0.00,1.00,0.00,8.00,48.10
75015884,202405,7,1.74,2024-05-31,2,2,10.00,61.00,10.00,88.00,10.00,5.08,5.02,4.66,3.40,0.00,5.00,4.00,0.67,4.00,1.17,0.00,20.00,1,1.00,0.00,54.00,34.00,0,,,,,,2.00,2.00,25.00,20.00,2.00,2.00,50.00,12.00,10.00,10000000.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,3.00,0,0.00,1.00,0.00,8.00,48.10
75015885,202401,3,0.40,2024-01-05,3,3,0.00,0.00,10.00,10.00,5.00,7.35,36.47,5.82,8.21,0.00,5.00,7.35,36.47,5.82,8.21,0.00,5.00,0,,,,,0,,,6.00,25.00,25.00,,5.00,5.00,10.00,2.00,2.00,0.00,-10.00,-10.00,5.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,63.60
75015885,202402,4,0.45,2024-02-06,4,4,0.00,25.00,10.00,10.00,-10.00,-9.00,33.01,-7.55,7.82,100.00,-10.00,-6.83,111.97,-6.79,15.47,72.29,-10.00,0,,,,,0,,,3.00,50.00,75.00,,10.00,5.00,10.00,2.00,2.00,0.00,-15.00,-10.00,10.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,63.60
75015885,202403,5,0.46,2024-03-02,3,3,0.00,0.00,10.00,10.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,-10.00,-2.73,34.40,-2.77,8.03,67.85,-10.00,0,,,,,0,,,,0.00,0.00,,5.00,10.00,10.00,2.00,2.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,8.00,48.10
75015885,202404,6,0.43,2024-04-11,3,4,0.00,25.00,10.00,10.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,-10.00,0,,,,,0,,,,50.00,50.00,,5.00,10.00,10.00,2.00,2.00,0.00,-10.00,-10.00,20.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,10.00,77.90
75015885,202405,7,0.49,2024-05-31,2,3,0.00,25.00,10.00,10.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,5.00,0.00,76.15,-0.00,12.18,50.00,5.00,0,,,,,0,,,,50.00,50.00,,5.00,5.00,10.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,63.60
75015885,202406,8,0.48,2024-06-20,2,3,0.00,0.00,0.00,10.00,10.00,7.35,36.47,5.82,8.21,0.00,10.00,7.35,36.47,5.82,8.21,0.00,5.00,0,,,,,0,,,,50.00,0.00,,-5.00,5.00,5.00,2.00,2.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,63.60
75015885,202407,9,0.50,2024-07-17,2,2,0.00,0.00,10.00,10.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,-10.00,-7.35,36.47,-5.82,8.21,100.00,5.00,0,,,,,0,,,,50.00,50.00,,-10.00,10.00,10.00,2.00,2.00,0.00,-10.00,-10.00,20.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,61.20
75015885,202408,10,0.53,2024-08-09,2,3,0.00,10.00,0.00,20.00,5.00,7.35,36.47,5.82,8.21,0.00,5.00,7.35,36.47,5.82,8.21,0.00,5.00,0,,,,,0,,,,25.00,25.00,,5.00,5.00,10.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,40.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,61.20
75015888,202401,3,1.58,2024-01-21,2,2,0.00,52.00,5.00,60.00,3.90,3.20,0.87,3.16,1.31,0.00,-2.50,-2.79,0.81,-2.74,1.26,100.00,-2.00,1,1.00,0.00,0.00,0.00,0,,,,,,5.00,5.00,5.00,1.00,3.00,3.00,0.00,5.00,4.00,1.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202402,4,1.61,2024-02-04,2,2,0.00,20.00,0.00,25.00,2.50,3.00,0.88,2.95,1.31,0.00,-2.50,-2.00,0.67,-2.00,1.17,100.00,1.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,-15.00,12.00,7.50,2.00,2.00,0.00,5.00,-6.00,5.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202403,5,1.59,2024-03-09,2,2,0.00,85.00,20.00,45.00,3.40,3.00,0.88,2.95,1.31,0.00,-0.50,-0.80,1.16,-0.78,1.59,75.00,1.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,30.00,15.00,-1.50,2.00,2.00,0.00,5.00,-5.00,1.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202404,6,1.77,2024-04-21,2,2,0.00,60.00,25.00,60.00,4.00,3.02,1.29,2.95,1.61,0.00,2.50,3.02,1.29,2.95,1.61,0.00,-1.50,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,1.50,3.50,2.00,3.00,3.00,0.00,4.00,-4.00,1.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202405,7,1.92,2024-05-07,2,2,0.00,50.00,20.00,25.00,3.80,3.22,1.29,3.17,1.62,0.00,2.50,3.02,1.29,2.95,1.61,0.00,-3.50,1,1.00,0.00,0.00,10.00,0,,,,,,5.00,2.00,5.00,5.00,2.00,2.00,0.00,5.00,-7.50,1.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202406,8,1.57,2024-06-24,2,2,0.00,50.00,35.00,50.00,3.20,3.00,0.33,3.00,1.00,0.00,-4.20,3.55,0.40,3.55,0.91,0.00,-2.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,7.00,-1.00,2.00,3.00,0.00,3.00,-5.00,2.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,17.70
75015888,202407,9,1.51,2024-07-23,2,2,0.00,65.00,5.00,50.00,3.20,2.19,0.55,2.19,1.06,0.00,-1.80,-1.00,1.69,-1.00,2.00,75.00,2.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,1.33,2.00,-0.08,2.00,4.00,0.00,5.00,3.00,6.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,16.50
75015888,202408,10,1.20,2024-08-07,2,1,0.00,70.00,0.00,50.00,-2.50,-1.22,2.83,-1.30,2.86,72.05,2.50,1.22,2.83,1.30,2.86,27.95,2.50,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,2.00,3.50,6.00,2.00,4.00,0.00,6.50,3.50,2.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,16.50
75015888,202409,11,1.25,2024-09-09,2,2,0.00,65.00,0.00,35.00,3.40,2.80,0.87,2.79,1.28,0.05,2.00,1.12,2.82,1.16,2.86,30.00,-1.50,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,1.50,2.00,10.00,3.00,4.00,0.00,5.00,3.80,5.50,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,16.50
75015888,202410,12,1.30,2024-10-25,2,2,0.00,50.00,0.00,60.00,2.90,2.62,0.32,2.62,0.81,0.00,2.50,2.62,0.32,2.62,0.81,0.00,-3.50,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,1.50,4.00,7.50,4.00,4.00,0.00,5.00,4.00,2.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,4.00,16.50
